img_name,sex,age,height,weight,split
002218_M_32_180340_5942060.jpg,1,32,1.8034,59.4206,validation
002219_M_32_170180_10795499.jpg,1,32,1.7018,107.95499,train
002221_M_32_187960_18325133.jpg,1,32,1.8796,183.25133,train
002221_M_32_187960_8346100.jpg,1,32,1.8796,83.461,train
002222_M_32_190500_11566606.jpg,1,32,1.905,115.66606,train
002222_M_32_190500_12473791.jpg,1,32,1.905,124.73791,validation
002223_M_32_190500_12020199.jpg,1,32,1.905,120.20199,train
002223_M_32_190500_12473791.jpg,1,32,1.905,124.73791,train
002224_M_32_190500_8845052.jpg,1,32,1.905,88.45052,train
002225_M_32_190500_11312594.jpg,1,32,1.905,113.12594,train
002226_M_32_193040_10251188.jpg,1,32,1.9304,102.51188,train
002226_M_32_193040_12700587.jpg,1,32,1.9304,127.00587,validation
002232_M_33_177800_8119304.jpg,1,33,1.778,81.19304,train
002233_M_33_180340_12383073.jpg,1,33,1.8034,123.83073,train
002234_M_33_180340_12473791.jpg,1,33,1.8034,124.73791,train
002234_M_33_180340_13607772.jpg,1,33,1.8034,136.07772,train
002235_M_33_180340_8708974.jpg,1,33,1.8034,87.08974,train
002236_M_33_175260_8981130.jpg,1,33,1.7526,89.8113,validation
002237_M_33_175260_9099064.jpg,1,33,1.7526,90.99064,train
002238_M_33_175260_8799693.jpg,1,33,1.7526,87.99693,train
002243_M_33_185420_10659421.jpg,1,33,1.8542,106.59421,train
002243_M_33_185420_12927383.jpg,1,33,1.8542,129.27383,train
002245_M_33_190500_10659421.jpg,1,33,1.905,106.59421,train
002246_M_33_190500_14587531.jpg,1,33,1.905,145.87531,train
002247_M_33_193040_11339810.jpg,1,33,1.9304,113.3981,train
002247_M_33_193040_11793402.jpg,1,33,1.9304,117.93402,validation
002249_M_34_177800_7937867.jpg,1,34,1.778,79.37867,train
002249_M_34_177800_8391459.jpg,1,34,1.778,83.91459,test
002250_M_34_177800_13517053.jpg,1,34,1.778,135.17053,train
002250_M_34_177800_9389363.jpg,1,34,1.778,93.89363,train
002251_M_34_177800_7937867.jpg,1,34,1.778,79.37867,train
002252_M_34_177800_10296547.jpg,1,34,1.778,102.96547,train
002252_M_34_177800_14061364.jpg,1,34,1.778,140.61364,validation
002255_M_34_180340_21282555.jpg,1,34,1.8034,212.82555,train
002256_M_34_165100_6304934.jpg,1,34,1.651,63.04934,validation
002257_M_34_172720_5896701.jpg,1,34,1.7272,58.96701,train
002258_M_34_175260_8663615.jpg,1,34,1.7526,86.63615,train
002259_M_34_177800_10840858.jpg,1,34,1.778,108.40858,train
002259_M_34_177800_9389363.jpg,1,34,1.778,93.89363,train
002261_M_34_182880_6577090.jpg,1,34,1.8288,65.7709,validation
002261_M_34_182880_7348197.jpg,1,34,1.8288,73.48197,train
002262_M_34_182880_14061364.jpg,1,34,1.8288,140.61364,test
002262_M_34_182880_8391459.jpg,1,34,1.8288,83.91459,train
002263_M_34_182880_9979033.jpg,1,34,1.8288,99.79033,validation
002264_M_34_182880_12383073.jpg,1,34,1.8288,123.83073,train
002264_M_34_182880_18506570.jpg,1,34,1.8288,185.0657,test
002266_M_34_193040_12473791.jpg,1,34,1.9304,124.73791,train
002266_M_34_193040_8981130.jpg,1,34,1.9304,89.8113,validation
002267_M_34_193040_5760623.jpg,1,34,1.9304,57.60623,train
002269_M_34_195580_13244898.jpg,1,34,1.9558,132.44898,train
002269_M_34_195580_9616159.jpg,1,34,1.9558,96.16159,train
002270_M_34_198120_10387266.jpg,1,34,1.9812,103.87266,test
002270_M_34_198120_12700587.jpg,1,34,1.9812,127.00587,train
002271_M_35_167640_5987420.jpg,1,35,1.6764,59.8742,validation
002272_M_35_170180_8981130.jpg,1,35,1.7018,89.8113,train
002273_M_35_172720_6985323.jpg,1,35,1.7272,69.85323,train
002274_M_35_175260_10069751.jpg,1,35,1.7526,100.69751,train
002274_M_35_175260_12337713.jpg,1,35,1.7526,123.37713,test
002275_M_35_177800_7937867.jpg,1,35,1.778,79.37867,train
002277_M_35_182880_9480081.jpg,1,35,1.8288,94.80081,train
002280_M_36_180340_15966452.jpg,1,36,1.8034,159.66452,train
002280_M_36_180340_9979033.jpg,1,36,1.8034,99.79033,train
002282_M_36_172720_4195730.jpg,1,36,1.7272,41.9573,train
002283_M_36_172720_13026494.jpg,1,36,1.7272,130.26494,train
002283_M_36_172720_4626642.jpg,1,36,1.7272,46.26642,train
002284_M_36_187960_7348197.jpg,1,36,1.8796,73.48197,validation
002284_M_36_187960_9389363.jpg,1,36,1.8796,93.89363,validation
002285_M_36_187960_13834567.jpg,1,36,1.8796,138.34567,train
002285_M_36_187960_8799693.jpg,1,36,1.8796,87.99693,train
002286_M_36_190500_10432625.jpg,1,36,1.905,104.32625,train
002286_M_36_190500_12337713.jpg,1,36,1.905,123.37713,train
002287_M_36_193040_10795499.jpg,1,36,1.9304,107.95499,validation
002287_M_36_193040_8073945.jpg,1,36,1.9304,80.73945,train
002288_M_36_193040_8618256.jpg,1,36,1.9304,86.18256,train
002288_M_36_193040_9525440.jpg,1,36,1.9304,95.2544,train
002289_M_37_165100_5987420.jpg,1,37,1.651,59.8742,train
002289_M_37_165100_8255382.jpg,1,37,1.651,82.55382,train
002290_M_37_167640_6577090.jpg,1,37,1.6764,65.7709,test
002291_M_37_167640_10432625.jpg,1,37,1.6764,104.32625,validation
002291_M_37_167640_6577090.jpg,1,37,1.6764,65.7709,validation
002295_M_37_193040_11249092.jpg,1,37,1.9304,112.49092,train
002300_M_38_175260_11793402.jpg,1,38,1.7526,117.93402,train
002300_M_38_175260_8572896.jpg,1,38,1.7526,85.72896,train
002301_M_38_185420_15331423.jpg,1,38,1.8542,153.31423,validation
002301_M_38_185420_8663615.jpg,1,38,1.8542,86.63615,train
002303_M_38_187960_17247851.jpg,1,38,1.8796,172.47851,validation
002304_M_38_193040_10976936.jpg,1,38,1.9304,109.76936,validation
002304_M_38_193040_9026489.jpg,1,38,1.9304,90.26489,train
002307_M_39_180340_15195345.jpg,1,39,1.8034,151.95345,train
002307_M_39_180340_7484274.jpg,1,39,1.8034,74.84274,validation
002308_M_39_175260_10614062.jpg,1,39,1.7526,106.14062,test
002308_M_39_175260_7892507.jpg,1,39,1.7526,78.92507,train
002310_M_40_180340_11521247.jpg,1,40,1.8034,115.21247,train
002310_M_40_180340_9389363.jpg,1,40,1.8034,93.89363,train
002311_M_40_180340_11521247.jpg,1,40,1.8034,115.21247,train
002311_M_40_180340_9389363.jpg,1,40,1.8034,93.89363,train
002312_M_40_180340_10205829.jpg,1,40,1.8034,102.05829,train
002312_M_40_180340_9525440.jpg,1,40,1.8034,95.2544,train
002313_M_40_190500_10432625.jpg,1,40,1.905,104.32625,train
002313_M_40_190500_14968548.jpg,1,40,1.905,149.68548,validation
002316_M_41_187960_10477984.jpg,1,41,1.8796,104.77984,train
002318_M_41_190500_10432625.jpg,1,41,1.905,104.32625,train
002319_M_41_193040_11113014.jpg,1,41,1.9304,111.13014,train
002319_M_41_193040_16556123.jpg,1,41,1.9304,165.56123,validation
002322_M_42_185420_13517053.jpg,1,42,1.8542,135.17053,train
002322_M_42_185420_20411658.jpg,1,42,1.8542,204.11658,train
002325_M_44_177800_7847149.jpg,1,44,1.778,78.47149,test
002326_M_44_177800_18960162.jpg,1,44,1.778,189.60162,train
002326_M_44_177800_7756430.jpg,1,44,1.778,77.5643,train
002328_M_44_170180_6622449.jpg,1,44,1.7018,66.22449,train
002331_M_45_182880_15885664.jpg,1,45,1.8288,158.85664,train
002331_M_45_182880_5942060.jpg,1,45,1.8288,59.4206,train
002332_M_46_177800_8164663.jpg,1,46,1.778,81.64663,validation
002333_M_48_180340_14968548.jpg,1,48,1.8034,149.68548,train
002333_M_48_180340_9344003.jpg,1,48,1.8034,93.44003,train
002334_M_48_167640_8255382.jpg,1,48,1.6764,82.55382,train
002334_M_48_167640_9979033.jpg,1,48,1.6764,99.79033,train
002335_M_50_172720_13018101.jpg,1,50,1.7272,130.18101,validation
0_F_15_162560_6123497.jpg,0,15,1.6256,61.23497,train
0_F_18_162560_5443109.jpg,0,18,1.6256,54.43109,validation
0_F_18_162560_6531731.jpg,0,18,1.6256,65.31731,validation
0_F_18_165100_5261672.jpg,0,18,1.651,52.61672,train
0_F_18_170180_9071848.jpg,0,18,1.7018,90.71848,train
0_F_19_162560_7030682.jpg,0,19,1.6256,70.30682,test
0_F_19_162560_8618256.jpg,0,19,1.6256,86.18256,train
0_F_19_165100_10886218.jpg,0,19,1.651,108.86218,train
0_F_19_165100_4944157.jpg,0,19,1.651,49.44157,train
0_F_19_167640_6304934.jpg,0,19,1.6764,63.04934,train
0_F_19_168910_6123497.jpg,0,19,1.6891,61.23497,train
0_F_19_170180_5851342.jpg,0,19,1.7018,58.51342,train
0_F_19_170180_8164663.jpg,0,19,1.7018,81.64663,test
0_F_19_172720_9117207.jpg,0,19,1.7272,91.17207,test
0_F_19_177800_9525440.jpg,0,19,1.778,95.2544,train
0_F_20_154940_5669905.jpg,0,20,1.5494,56.69905,test
0_F_20_154940_6350294.jpg,0,20,1.5494,63.50294,test
0_F_20_160020_6713168.jpg,0,20,1.6002,67.13168,test
0_F_20_162560_5443109.jpg,0,20,1.6256,54.43109,test
0_F_20_162560_5533827.jpg,0,20,1.6256,55.33827,validation
0_F_20_162560_8663615.jpg,0,20,1.6256,86.63615,train
0_F_20_165100_11929480.jpg,0,20,1.651,119.2948,validation
0_F_20_165100_5851342.jpg,0,20,1.651,58.51342,train
0_F_20_165100_6350294.jpg,0,20,1.651,63.50294,train
0_F_20_167640_6577090.jpg,0,20,1.6764,65.7709,train
0_F_20_167640_7711071.jpg,0,20,1.6764,77.11071,train
0_F_20_170180_7484274.jpg,0,20,1.7018,74.84274,train
0_F_20_172720_6803886.jpg,0,20,1.7272,68.03886,train
0_F_20_172720_7711071.jpg,0,20,1.7272,77.11071,test
0_F_20_172720_8391459.jpg,0,20,1.7272,83.91459,train
0_F_20_175260_6486371.jpg,0,20,1.7526,64.86371,train
0_F_20_175260_8164663.jpg,0,20,1.7526,81.64663,train
0_F_20_177800_8482178.jpg,0,20,1.778,84.82178,train
0_F_21_157480_5307031.jpg,0,21,1.5748,53.07031,train
0_F_21_157480_7030682.jpg,0,21,1.5748,70.30682,train
0_F_21_160020_6441012.jpg,0,21,1.6002,64.41012,train
0_F_21_162560_8845052.jpg,0,21,1.6256,88.45052,train
0_F_21_165100_11793402.jpg,0,21,1.651,117.93402,validation
0_F_21_167640_9298644.jpg,0,21,1.6764,92.98644,train
0_F_21_167640_9979033.jpg,0,21,1.6764,99.79033,train
0_F_21_170180_6078138.jpg,0,21,1.7018,60.78138,train
0_F_21_170180_9888314.jpg,0,21,1.7018,98.88314,train
0_F_21_172720_6803886.jpg,0,21,1.7272,68.03886,train
0_F_21_172720_7293765.jpg,0,21,1.7272,72.93765,train
0_F_21_172720_7620352.jpg,0,21,1.7272,76.20352,train
0_F_21_172720_7847149.jpg,0,21,1.7272,78.47149,train
0_F_21_172720_8255382.jpg,0,21,1.7272,82.55382,train
0_F_21_175260_13063461.jpg,0,21,1.7526,130.63461,test
0_F_21_175260_7574993.jpg,0,21,1.7526,75.74993,train
0_F_21_175260_7756430.jpg,0,21,1.7526,77.5643,train
0_F_21_175260_8346100.jpg,0,21,1.7526,83.461,train
0_F_22_149860_5443109.jpg,0,22,1.4986,54.43109,test
0_F_22_152400_10886218.jpg,0,22,1.524,108.86218,train
0_F_22_154940_6713168.jpg,0,22,1.5494,67.13168,train
0_F_22_154940_8164663.jpg,0,22,1.5494,81.64663,train
0_F_22_157480_7493346.jpg,0,22,1.5748,74.93346,train
0_F_22_160020_5352390.jpg,0,22,1.6002,53.5239,train
0_F_22_162560_6486371.jpg,0,22,1.6256,64.86371,train
0_F_22_162560_9752237.jpg,0,22,1.6256,97.52237,train
0_F_22_165100_10432625.jpg,0,22,1.651,104.32625,train
0_F_22_165100_8391459.jpg,0,22,1.651,83.91459,train
0_F_22_167640_6214216.jpg,0,22,1.6764,62.14216,train
0_F_22_167640_7348197.jpg,0,22,1.6764,73.48197,train
0_F_22_170180_7257478.jpg,0,22,1.7018,72.57478,test
0_F_22_172720_4989516.jpg,0,22,1.7272,49.89516,train
0_F_22_172720_8845052.jpg,0,22,1.7272,88.45052,validation
0_F_22_175260_8799693.jpg,0,22,1.7526,87.99693,train
0_F_22_175260_9842955.jpg,0,22,1.7526,98.42955,train
0_F_23_149860_6078138.jpg,0,23,1.4986,60.78138,train
0_F_23_152400_5443109.jpg,0,23,1.524,54.43109,train
0_F_23_154940_5669905.jpg,0,23,1.5494,56.69905,test
0_F_23_154940_7030682.jpg,0,23,1.5494,70.30682,train
0_F_23_158750_5520220.jpg,0,23,1.5875,55.2022,train
0_F_23_160020_5896701.jpg,0,23,1.6002,58.96701,train
0_F_23_160020_6350294.jpg,0,23,1.6002,63.50294,test
0_F_23_160020_8164663.jpg,0,23,1.6002,81.64663,test
0_F_23_160020_8981130.jpg,0,23,1.6002,89.8113,train
0_F_23_162560_5987420.jpg,0,23,1.6256,59.8742,train
0_F_23_162560_6894604.jpg,0,23,1.6256,68.94604,train
0_F_23_162560_7348197.jpg,0,23,1.6256,73.48197,validation
0_F_23_162560_7484274.jpg,0,23,1.6256,74.84274,train
0_F_23_165100_9071848.jpg,0,23,1.651,90.71848,test
0_F_23_166370_10840858.jpg,0,23,1.6637,108.40858,test
0_F_23_170180_10976936.jpg,0,23,1.7018,109.76936,test
0_F_23_170180_5805983.jpg,0,23,1.7018,58.05983,train
0_F_23_170180_8028585.jpg,0,23,1.7018,80.28585,test
0_F_23_170180_8300740.jpg,0,23,1.7018,83.0074,train
0_F_23_172720_10886218.jpg,0,23,1.7272,108.86218,train
0_F_23_175260_10251188.jpg,0,23,1.7526,102.51188,validation
0_F_23_177800_8300740.jpg,0,23,1.778,83.0074,test
0_F_23_180340_11249092.jpg,0,23,1.8034,112.49092,train
0_F_23_185420_14787111.jpg,0,23,1.8542,147.87111,test
0_F_24_149860_3855534.jpg,0,24,1.4986,38.55534,train
0_F_24_152400_7484274.jpg,0,24,1.524,74.84274,validation
0_F_24_154940_5488468.jpg,0,24,1.5494,54.88468,train
0_F_24_154940_6123497.jpg,0,24,1.5494,61.23497,train
0_F_24_154940_6577090.jpg,0,24,1.5494,65.7709,train
0_F_24_157480_6304934.jpg,0,24,1.5748,63.04934,validation
0_F_24_160020_5352390.jpg,0,24,1.6002,53.5239,train
0_F_24_160020_9207926.jpg,0,24,1.6002,92.07926,train
0_F_24_165100_5987420.jpg,0,24,1.651,59.8742,test
0_F_24_165100_6577090.jpg,0,24,1.651,65.7709,test
0_F_24_165100_7030682.jpg,0,24,1.651,70.30682,train
0_F_24_165100_7257478.jpg,0,24,1.651,72.57478,validation
0_F_24_165100_7620352.jpg,0,24,1.651,76.20352,train
0_F_24_167640_10523344.jpg,0,24,1.6764,105.23344,test
0_F_24_167640_6667807.jpg,0,24,1.6764,66.67807,train
0_F_24_170180_13562413.jpg,0,24,1.7018,135.62413,train
0_F_24_170180_9207926.jpg,0,24,1.7018,92.07926,train
0_F_24_172720_13761993.jpg,0,24,1.7272,137.61993,train
0_F_24_172720_7030682.jpg,0,24,1.7272,70.30682,test
0_F_24_172720_8482178.jpg,0,24,1.7272,84.82178,train
0_F_24_175260_7847149.jpg,0,24,1.7526,78.47149,validation
0_F_24_177800_14741753.jpg,0,24,1.778,147.41753,train
0_F_25_152400_5760623.jpg,0,25,1.524,57.60623,validation
0_F_25_157480_6441012.jpg,0,25,1.5748,64.41012,train
0_F_25_157480_6939964.jpg,0,25,1.5748,69.39964,train
0_F_25_157480_7711071.jpg,0,25,1.5748,77.11071,test
0_F_25_160020_5216313.jpg,0,25,1.6002,52.16313,test
0_F_25_160020_6168857.jpg,0,25,1.6002,61.68857,train
0_F_25_160020_8164663.jpg,0,25,1.6002,81.64663,train
0_F_25_160020_8708974.jpg,0,25,1.6002,87.08974,train
0_F_25_162560_6758526.jpg,0,25,1.6256,67.58526,train
0_F_25_162560_6803886.jpg,0,25,1.6256,68.03886,train
0_F_25_162560_7711071.jpg,0,25,1.6256,77.11071,train
0_F_25_162560_8073945.jpg,0,25,1.6256,80.73945,train
0_F_25_165100_9797596.jpg,0,25,1.651,97.97596,train
0_F_25_167640_10432625.jpg,0,25,1.6764,104.32625,train
0_F_25_167640_7030682.jpg,0,25,1.6764,70.30682,train
0_F_25_170180_8754333.jpg,0,25,1.7018,87.54333,test
0_F_25_172720_10795499.jpg,0,25,1.7272,107.95499,train
0_F_25_172720_6803886.jpg,0,25,1.7272,68.03886,train
0_F_25_172720_8618256.jpg,0,25,1.7272,86.18256,validation
0_F_26_152400_7257478.jpg,0,26,1.524,72.57478,validation
0_F_26_154940_6350294.jpg,0,26,1.5494,63.50294,train
0_F_26_154940_7076040.jpg,0,26,1.5494,70.7604,train
0_F_26_157480_10704781.jpg,0,26,1.5748,107.04781,train
0_F_26_157480_7166759.jpg,0,26,1.5748,71.66759,validation
0_F_26_160020_6803886.jpg,0,26,1.6002,68.03886,validation
0_F_26_160020_7756430.jpg,0,26,1.6002,77.5643,train
0_F_26_162560_13154180.jpg,0,26,1.6256,131.5418,train
0_F_26_162560_6350294.jpg,0,26,1.6256,63.50294,test
0_F_26_162560_8663615.jpg,0,26,1.6256,86.63615,train
0_F_26_165100_10296547.jpg,0,26,1.651,102.96547,train
0_F_26_165100_10568703.jpg,0,26,1.651,105.68703,test
0_F_26_165100_7438915.jpg,0,26,1.651,74.38915,train
0_F_26_165100_7665712.jpg,0,26,1.651,76.65712,train
0_F_26_165100_7711071.jpg,0,26,1.651,77.11071,train
0_F_26_165100_8572896.jpg,0,26,1.651,85.72896,train
0_F_26_167640_6939964.jpg,0,26,1.6764,69.39964,train
0_F_26_167640_7411700.jpg,0,26,1.6764,74.117,test
0_F_26_170180_5896701.jpg,0,26,1.7018,58.96701,train
0_F_26_172720_10523344.jpg,0,26,1.7272,105.23344,train
0_F_26_172720_11049511.jpg,0,26,1.7272,110.49511,test
0_F_26_172720_12020199.jpg,0,26,1.7272,120.20199,train
0_F_26_172720_6840173.jpg,0,26,1.7272,68.40173,validation
0_F_26_172720_6939964.jpg,0,26,1.7272,69.39964,train
0_F_26_172720_9389363.jpg,0,26,1.7272,93.89363,train
0_F_26_172720_9979033.jpg,0,26,1.7272,99.79033,train
0_F_26_177800_8799693.jpg,0,26,1.778,87.99693,train
0_F_26_180340_13562413.jpg,0,26,1.8034,135.62413,test
0_F_26_180340_8436819.jpg,0,26,1.8034,84.36819,train
0_F_27_154940_11339810.jpg,0,27,1.5494,113.3981,train
0_F_27_154940_4717361.jpg,0,27,1.5494,47.17361,test
0_F_27_160020_6078138.jpg,0,27,1.6002,60.78138,train
0_F_27_160020_6577090.jpg,0,27,1.6002,65.7709,train
0_F_27_160020_6713168.jpg,0,27,1.6002,67.13168,train
0_F_27_162560_11113014.jpg,0,27,1.6256,111.13014,train
0_F_27_162560_7711071.jpg,0,27,1.6256,77.11071,train
0_F_27_165100_10886218.jpg,0,27,1.651,108.86218,validation
0_F_27_166370_13607772.jpg,0,27,1.6637,136.07772,train
0_F_27_170180_6472763.jpg,0,27,1.7018,64.72763,train
0_F_27_170180_6803886.jpg,0,27,1.7018,68.03886,test
0_F_27_170180_7711071.jpg,0,27,1.7018,77.11071,train
0_F_27_170180_8391459.jpg,0,27,1.7018,83.91459,train
0_F_27_170180_9207926.jpg,0,27,1.7018,92.07926,train
0_F_27_170180_9525440.jpg,0,27,1.7018,95.2544,train
0_F_27_172720_11049511.jpg,0,27,1.7272,110.49511,validation
0_F_27_175260_11113014.jpg,0,27,1.7526,111.13014,test
0_F_27_175260_7257478.jpg,0,27,1.7526,72.57478,test
0_F_27_175260_8028585.jpg,0,27,1.7526,80.28585,train
0_F_27_180340_7438915.jpg,0,27,1.8034,74.38915,train
0_F_27_185420_7620352.jpg,0,27,1.8542,76.20352,train
0_F_28_152400_5805983.jpg,0,28,1.524,58.05983,test
0_F_28_157480_5307031.jpg,0,28,1.5748,53.07031,train
0_F_28_157480_8164663.jpg,0,28,1.5748,81.64663,validation
0_F_28_157480_9071848.jpg,0,28,1.5748,90.71848,train
0_F_28_160020_11929480.jpg,0,28,1.6002,119.2948,train
0_F_28_160020_7030682.jpg,0,28,1.6002,70.30682,train
0_F_28_162560_10940285.jpg,0,28,1.6256,109.40285,validation
0_F_28_162560_6304934.jpg,0,28,1.6256,63.04934,test
0_F_28_162560_6885532.jpg,0,28,1.6256,68.85532,train
0_F_28_162560_7711071.jpg,0,28,1.6256,77.11071,validation
0_F_28_162560_7937867.jpg,0,28,1.6256,79.37867,train
0_F_28_165100_10432625.jpg,0,28,1.651,104.32625,train
0_F_28_165100_6803886.jpg,0,28,1.651,68.03886,validation
0_F_28_165100_8527537.jpg,0,28,1.651,85.27537,train
0_F_28_165100_9162566.jpg,0,28,1.651,91.62566,train
0_F_28_166370_5987420.jpg,0,28,1.6637,59.8742,train
0_F_28_166370_7438915.jpg,0,28,1.6637,74.38915,validation
0_F_28_167640_8164663.jpg,0,28,1.6764,81.64663,validation
0_F_28_167640_8300740.jpg,0,28,1.6764,83.0074,train
0_F_28_172720_12473791.jpg,0,28,1.7272,124.73791,train
0_F_28_172720_8391459.jpg,0,28,1.7272,83.91459,train
0_F_28_172720_8527537.jpg,0,28,1.7272,85.27537,train
0_F_28_175260_7620352.jpg,0,28,1.7526,76.20352,test
0_F_29_154940_6577090.jpg,0,29,1.5494,65.7709,test
0_F_29_157480_6803886.jpg,0,29,1.5748,68.03886,train
0_F_29_157480_7665712.jpg,0,29,1.5748,76.65712,test
0_F_29_157480_8346100.jpg,0,29,1.5748,83.461,train
0_F_29_160020_5987420.jpg,0,29,1.6002,59.8742,test
0_F_29_162560_10523344.jpg,0,29,1.6256,105.23344,train
0_F_29_162560_6214216.jpg,0,29,1.6256,62.14216,train
0_F_29_165100_6304934.jpg,0,29,1.651,63.04934,train
0_F_29_165100_8527537.jpg,0,29,1.651,85.27537,train
0_F_29_167640_11816082.jpg,0,29,1.6764,118.16082,test
0_F_29_167640_7484274.jpg,0,29,1.6764,74.84274,train
0_F_29_167640_8754333.jpg,0,29,1.6764,87.54333,train
0_F_29_170180_6577090.jpg,0,29,1.7018,65.7709,validation
0_F_29_172720_9071848.jpg,0,29,1.7272,90.71848,train
0_F_29_180340_10523344.jpg,0,29,1.8034,105.23344,test
0_F_30_154940_5443109.jpg,0,30,1.5494,54.43109,train
0_F_30_154940_8981130.jpg,0,30,1.5494,89.8113,train
0_F_30_157480_7030682.jpg,0,30,1.5748,70.30682,train
0_F_30_157480_7484274.jpg,0,30,1.5748,74.84274,train
0_F_30_162560_6350294.jpg,0,30,1.6256,63.50294,train
0_F_30_162560_9071848.jpg,0,30,1.6256,90.71848,train
0_F_30_165100_6577090.jpg,0,30,1.651,65.7709,train
0_F_30_165100_8527537.jpg,0,30,1.651,85.27537,validation
0_F_30_165100_9126279.jpg,0,30,1.651,91.26279,test
0_F_30_167640_5942060.jpg,0,30,1.6764,59.4206,train
0_F_30_167640_9797596.jpg,0,30,1.6764,97.97596,train
0_F_30_170180_6259575.jpg,0,30,1.7018,62.59575,validation
0_F_30_172720_7937867.jpg,0,30,1.7272,79.37867,test
0_F_30_172720_8935770.jpg,0,30,1.7272,89.3577,train
0_F_30_175260_12791306.jpg,0,30,1.7526,127.91306,train
0_F_30_177800_8391459.jpg,0,30,1.778,83.91459,test
0_F_31_152400_7257478.jpg,0,31,1.524,72.57478,train
0_F_31_154940_9979033.jpg,0,31,1.5494,99.79033,train
0_F_31_160020_5080235.jpg,0,31,1.6002,50.80235,test
0_F_31_162560_6577090.jpg,0,31,1.6256,65.7709,train
0_F_31_162560_8391459.jpg,0,31,1.6256,83.91459,validation
0_F_31_165100_8391459.jpg,0,31,1.651,83.91459,train
0_F_31_165100_9071848.jpg,0,31,1.651,90.71848,test
0_F_31_167640_4762720.jpg,0,31,1.6764,47.6272,validation
0_F_31_167640_7030682.jpg,0,31,1.6764,70.30682,train
0_F_31_167640_8391459.jpg,0,31,1.6764,83.91459,train
0_F_31_170180_5987420.jpg,0,31,1.7018,59.8742,test
0_F_31_177800_12156276.jpg,0,31,1.778,121.56276,train
0_F_31_182880_7438915.jpg,0,31,1.8288,74.38915,validation
0_F_32_154940_5896701.jpg,0,32,1.5494,58.96701,train
0_F_32_157480_5488468.jpg,0,32,1.5748,54.88468,test
0_F_32_157480_7983226.jpg,0,32,1.5748,79.83226,train
0_F_32_157480_8436819.jpg,0,32,1.5748,84.36819,train
0_F_32_157480_9842955.jpg,0,32,1.5748,98.42955,validation
0_F_32_160020_9752237.jpg,0,32,1.6002,97.52237,train
0_F_32_162560_6803886.jpg,0,32,1.6256,68.03886,train
0_F_32_162560_8482178.jpg,0,32,1.6256,84.82178,train
0_F_32_170180_8482178.jpg,0,32,1.7018,84.82178,train
0_F_32_175260_10205829.jpg,0,32,1.7526,102.05829,train
0_F_32_175260_8164663.jpg,0,32,1.7526,81.64663,validation
0_F_33_160020_7030682.jpg,0,33,1.6002,70.30682,train
0_F_33_167640_13970646.jpg,0,33,1.6764,139.70646,test
0_F_33_172720_7348197.jpg,0,33,1.7272,73.48197,train
0_F_34_152400_7484274.jpg,0,34,1.524,74.84274,validation
0_F_34_152400_8300740.jpg,0,34,1.524,83.0074,train
0_F_34_167640_12700587.jpg,0,34,1.6764,127.00587,train
0_F_34_172720_10886218_.jpg,0,34,1.7272,108.86218,train
0_F_34_177800_9480081.jpg,0,34,1.778,94.80081,test
0_F_34_180340_10432625.jpg,0,34,1.8034,104.32625,validation
0_F_35_160020_10205829.jpg,0,35,1.6002,102.05829,train
0_F_35_167640_6894604.jpg,0,35,1.6764,68.94604,train
0_F_35_172720_11067655.jpg,0,35,1.7272,110.67655,train
0_F_35_172720_15966452.jpg,0,35,1.7272,159.66452,test
0_F_35_172720_8482178.jpg,0,35,1.7272,84.82178,train
0_F_36_162560_7484274.jpg,0,36,1.6256,74.84274,test
0_F_36_165100_8223630.jpg,0,36,1.651,82.2363,test
0_F_36_170180_6214216.jpg,0,36,1.7018,62.14216,train
0_F_37_160020_6441012.jpg,0,37,1.6002,64.41012,validation
0_F_37_162560_10432625.jpg,0,37,1.6256,104.32625,train
0_F_37_162560_10659421.jpg,0,37,1.6256,106.59421,test
0_F_37_172720_7393555.jpg,0,37,1.7272,73.93555,train
0_F_38_165100_7348197.jpg,0,38,1.651,73.48197,train
0_F_38_170180_14197442.jpg,0,38,1.7018,141.97442,train
0_F_39_165100_10341907.jpg,0,39,1.651,103.41907,train
0_F_39_182880_11475888.jpg,0,39,1.8288,114.75888,train
0_F_40_162560_7801788.jpg,0,40,1.6256,78.01788,test
0_F_40_175260_7212119.jpg,0,40,1.7526,72.12119,train
0_F_41_160020_6803886.jpg,0,41,1.6002,68.03886,test
0_F_41_165100_11430528.jpg,0,41,1.651,114.30528,train
0_F_43_167640_6713168.jpg,0,43,1.6764,67.13168,train
0_F_46_175260_8391459.jpg,0,46,1.7526,83.91459,test
0_F_48_175260_13743850.jpg,0,48,1.7526,137.4385,train
0_F_53_162560_5987420.jpg,0,53,1.6256,59.8742,test
0_M_17_167640_5760623.jpg,1,17,1.6764,57.60623,train
0_M_17_172720_6803886_.jpg,1,17,1.7272,68.03886,train
0_M_17_172720_7484274.jpg,1,17,1.7272,74.84274,train
0_M_17_180340_7937867.jpg,1,17,1.8034,79.37867,train
0_M_19_175260_11974839.jpg,1,19,1.7526,119.74839,train
0_M_19_175260_9616159.jpg,1,19,1.7526,96.16159,validation
0_M_19_177800_6803886.jpg,1,19,1.778,68.03886,validation
0_M_19_182880_14106724.jpg,1,19,1.8288,141.06724,train
0_M_19_190500_14333519.jpg,1,19,1.905,143.33519,train
